time,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,temperature
0.0001479999999999,9.803073410560312e-07,2.9711557080297184e-08,1.0355534329660065e-07,0.19529737744038655,2.2910221147815768e-07,1.1033330779506073e-05,2.6741271585236345e-06,2.4291373445565147e-08,0.0,0.0,2.4863227682257057e-11,0.0,1.4208402249371824e-05,0.02132439539379835,1.239680532237337e-07,5.942311416059437e-09,9.945291072902823e-11,5.971861362159799e-06,0.0,4.711581645787713e-09,1.1275473753903576e-08,0.0,0.0,0.0,2.451514249470546e-08,6.837387612620691e-10,1.1601182036541142e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1188452457015677e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833426851321169,0.0,0.0,0.0,0.0,0.0,1514.9906014461487
0.0001519999999999,1.036051359038567e-06,3.09796014725715e-08,1.081551094748684e-07,0.19529669361004753,2.3969409951551007e-07,1.1744115799491926e-05,2.7391338162361617e-06,2.49751281534495e-08,-0.0,0.0,2.4863243557441012e-11,0.0,1.4880464794801764e-05,0.02132324916398732,1.371207882192872e-07,6.61362278627931e-09,9.945297422976405e-11,6.3944159994551305e-06,0.0,4.972648711488203e-09,1.2158126099588656e-08,0.0,0.0,0.0,2.7386862778521278e-08,7.583289285019509e-10,1.2941318271648047e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2431621778720506e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833425405680648,0.0,0.0,0.0,0.0,0.0,1514.9915687334217
0.0001559999999999,1.0942818522076521e-06,3.230980793746805e-08,1.1292893239859938e-07,0.1952959809823119,2.506589678503918e-07,1.248761023571007e-05,2.8040040090525853e-06,2.5658885564807258e-08,-0.0,0.0,2.4863261206208583e-11,0.0,1.5573339857490205e-05,0.02132205692755185,1.5141726074581026e-07,7.3470936864346355e-09,1.1188467542793862e-10,6.837670327580629e-06,0.0,5.2337164839069064e-09,1.3078075394465714e-08,0.0,1.2431630603104291e-11,0.0,3.054451639182724e-08,8.329192504079875e-10,1.4408259868997872e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2431630603104292e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783342390817584,0.0,0.0,0.0,0.0,0.0,1514.9926441338228
0.0001599999999999,1.1550982952042391e-06,3.3689745361439236e-08,1.1786438220361821e-07,0.1952952385520834,2.619968204768752e-07,1.3264970502676231e-05,2.868750191548502e-06,2.6342645911767433e-08,-0.0,0.0,2.486328070954925e-11,0.0,1.6287549811974715e-05,0.021320817112606128,1.6691963504355887e-07,8.155156072732154e-09,1.2431640354774625e-10,7.302308249473551e-06,0.0,5.507216677165159e-09,1.4060185241250102e-08,0.0,1.2431640354774625e-11,0.0,3.398810472995382e-08,9.075097458985476e-10,1.6013195940985193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674804390252088e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833422357965395,0.0,0.0,0.0,0.0,0.0,1514.993832480626
0.0001639999999999,1.2186125964904952e-06,3.5131845934018255e-08,1.2296146076906392e-07,0.19529446521750699,2.737449566408641e-07,1.4077402769337341e-05,2.933422113933009e-06,2.7026409434025365e-08,-0.0,0.0,3.7294953220826176e-11,0.0,1.702367921048046e-05,0.021319528096435742,1.8373980286793695e-07,9.037810330513542e-09,1.3674816180969596e-10,7.789063411820619e-06,0.0,5.793149400301665e-09,1.5092024403360992e-08,0.0,1.2431651073608724e-11,0.0,3.77549243105497e-08,9.94532085888698e-10,1.7764829384186867e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674816180969596e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833420752575222,0.0,0.0,0.0,0.0,0.0,1514.995138809676
0.0001679999999999,1.2849490991446644e-06,3.66236786223061e-08,1.2823260182928971e-07,0.19529365988222835,2.8587851785422646e-07,1.492613810463847e-05,2.998019801953612e-06,2.7722608054223565e-08,-0.0,0.0,3.729498841375367e-11,0.0,1.7782262907340558e-05,0.021318188190437445,2.0195236226047613e-07,9.995056894885985e-09,1.491799536550147e-10,8.298632188572375e-06,0.0,6.091514774246433e-09,1.6186024971569092e-08,0.0,1.2431662804584558e-11,0.0,4.186984032584079e-08,1.0815546639988565e-09,1.9675592720815977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491799536550147e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833419091874586,0.0,0.0,0.0,0.0,0.0,1514.9965683719615
0.0001719999999999,1.3542197171859904e-06,3.819010741644279e-08,1.3369023930873236e-07,0.19529282140314813,2.984472359200984e-07,1.5812444904990097e-05,3.0625805769410587e-06,2.8418810401688878e-08,-0.0,0.0,3.7295026773869915e-11,0.0,1.856387307355676e-05,0.021316795678709602,2.216692074682915e-07,1.1039327925065496e-08,1.6161178268676963e-10,8.831797995293362e-06,0.0,6.402312929514336e-09,1.734218744984951e-08,0.0,1.2431675591289971e-11,0.0,4.635771827992031e-08,1.1810091811725474e-09,2.175543228475745e-07,0.0,1.2431675591289971e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4918010709547966e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833417373364449,0.0,0.0,0.0,0.0,0.0,1514.9981266424104
0.0001759999999999,1.4265736629626106e-06,3.980626971675058e-08,1.3932194400862705e-07,0.19529194857623314,3.114386848669692e-07,1.6737641334251018e-05,3.127129330387266e-06,2.911501676346966e-08,-0.0,0.0,4.9726757922236823e-11,0.0,1.936911920504839e-05,0.021315348776272423,2.429773708975297e-07,1.2183055690948022e-08,1.740436527278289e-10,9.389319409050393e-06,0.0,6.725544008982531e-09,1.8560512394474897e-08,0.0,2.4863378961118412e-11,0.0,5.125585572834561e-08,1.2928957059781576e-09,2.40205104143365e-07,0.0,1.2431689480559206e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616119632472697e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833415595596214,0.0,0.0,0.0,0.0,0.0,1514.999819330898
0.0001799999999999,1.5021228575064298e-06,4.149702969756238e-08,1.4515258200980776e-07,0.1952910402059539,3.248901660024252e-07,1.7703107760092885e-05,3.1917033875142206e-06,2.982365915052491e-08,-0.0,0.0,4.972681809174641e-11,0.0,2.019858596750457e-05,0.02131384561742537,2.660011816772745e-07,1.3413809180248595e-08,1.8647556784404904e-10,9.97197989773289e-06,0.0,7.048776464505054e-09,1.9841000418606818e-08,0.0,2.4863409045873206e-11,0.0,5.657668728388448e-08,1.404782611091836e-09,2.648077380430726e-07,0.0,1.2431704522936603e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6161215879817585e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833413757842281,0.0,0.0,0.0,0.0,0.0,1515.0016523930635
0.0001839999999999,1.581028951979482e-06,4.3262388269015605e-08,1.511821562469824e-07,0.19529009499058977,3.3880168606192024e-07,1.8710261886544767e-05,3.256315210814044e-06,3.0532306203650097e-08,-0.0,0.0,6.215860383479254e-11,0.0,2.105288291614966e-05,0.02131228429566445,2.908649707845282e-07,1.4768884271146709e-08,1.9890753227133614e-10,1.0580612681316853e-05,0.0,7.396873856340312e-09,2.1196083907664257e-08,0.0,2.4863441533917017e-11,0.0,6.236994308783083e-08,1.5291016543358967e-09,2.91523851985177e-07,0.0,1.2431720766958509e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404409073741913e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833411856990155,0.0,0.0,1.2431720766958509e-11,0.0,0.0,1515.0036320419215
0.0001879999999999,1.663428738944731e-06,4.510234643616819e-08,1.5742310168720997e-07,0.19528911164817783,3.5318568419281653e-07,1.976054633864493e-05,3.32101456090352e-06,3.124095826738993e-08,-0.0,0.0,6.215869133981284e-11,0.0,2.193261964882335e-05,0.0213106628414848,3.1768063969951545e-07,1.622341843969115e-08,2.1133955055536364e-10,1.1216038582738506e-05,0.0,7.757404679208643e-09,2.2625763647691873e-08,0.0,2.486347653592513e-11,0.0,6.866049045395725e-08,1.6658529279069839e-09,3.205150760246109e-07,0.0,2.486347653592513e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7404433575147593e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833409892720294,0.0,0.0,1.2431738267962566e-11,0.0,0.0,1515.0057647599288
0.0001919999999999,1.7494963102744767e-06,4.700447351733697e-08,1.6386299006400915e-07,0.19528808881784768,3.680794636078585e-07,2.0855503244700072e-05,3.385838767611952e-06,3.196204745122278e-08,-0.0,0.0,6.215878539716605e-11,0.0,2.2838430657655066e-05,0.02130897921996839,3.465973873745979e-07,1.781470789482779e-08,2.36203384509231e-10,1.1879128181981164e-05,0.0,8.117937372869886e-09,2.413004049117986e-08,0.0,3.7295271238299626e-11,0.0,7.549806074339788e-08,1.8026047765178157e-09,3.519181794045953e-07,0.0,2.486351415886642e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8647635619149813e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833407862177,0.0,0.0,1.243175707943321e-11,0.0,0.0,1515.0080572882648
0.0001959999999999,1.8393808995999655e-06,4.900606595265592e-08,1.7052668865362283e-07,0.1952870251572218,3.8347060131294383e-07,2.199660020437344e-05,3.4508002996124497e-06,3.268314241236236e-08,-0.0,0.0,7.459066355046563e-11,1.2431777258410938e-11,2.377091318180288e-05,0.02130723142707345,3.7775198377407477e-07,1.9542753850221996e-08,2.486355451682188e-10,1.2570702369273682e-05,0.0,8.503335644753083e-09,2.570891537039382e-08,0.0,3.729533177523281e-11,0.0,8.289509075908415e-08,1.9642208068289284e-09,3.8591966143285077e-07,0.0,2.4863554516821877e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98908436134575e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833405764371328,0.0,0.0,1.2431777258410938e-11,0.0,0.0,1515.0105164323807
0.0001999999999999,1.933244177878878e-06,5.108226153576864e-08,1.7741420160062163e-07,0.19528591923324595,3.994088339306826e-07,2.3185478928174743e-05,3.5159364913660296e-06,3.3404243549917335e-08,-0.0,0.0,7.459079318924601e-11,1.2431798864874333e-11,2.473070179988316e-05,0.021305417277227262,4.113060654443673e-07,2.1407557645313603e-08,2.7349957502723534e-10,1.3291693960558828e-05,0.0,8.901167987250024e-09,2.7374821100453285e-08,0.0,4.972719545949733e-11,0.0,9.092617689769088e-08,2.125837605893511e-09,4.227060250034571e-07,0.0,3.7295396594623005e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9890878183798933e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833403597180912,0.0,0.0,1.2431798864874333e-11,0.0,0.0,1515.0131495429403
0.0002039999999999,2.031272685971384e-06,5.324549346676687e-08,1.845255333941678e-07,0.1952847695516092,4.1588174012228625e-07,2.4423818496421434e-05,3.581297111939964e-06,3.413778310990937e-08,-0.0,0.0,8.70227537397544e-11,1.2431821962822057e-11,2.571845600380776e-05,0.021303534529489073,4.473964087980402e-07,2.3421552577956758e-08,2.859319051449073e-10,1.4042998521025758e-05,0.0,9.31143465015372e-09,2.912775885889208e-08,0.0,4.9727287851288226e-11,0.0,9.961618938809314e-08,2.2998870631220805e-09,4.6245134519501766e-07,0.0,3.729546588846617e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1134097336797497e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833401359647737,0.0,0.0,1.2431821962822057e-11,0.0,0.0,1515.0159642802676
0.0002079999999999,2.1336654026359363e-06,5.5495763288062164e-08,1.9188555249803752e-07,0.19528357454393047,4.329266265106355e-07,2.5713347786300836e-05,3.6469194999648072e-06,3.48837616008742e-08,-0.0,0.0,9.945477291767412e-11,1.2431846614709266e-11,2.6734860190784882e-05,0.021301580878007164,4.862219529478941e-07,2.560960402630109e-08,3.1079616536773165e-10,1.4825598680371534e-05,0.0,9.746567745932065e-09,3.096772991724078e-08,0.0,6.215923307354633e-11,0.0,1.0901486296438555e-07,2.486369322941853e-09,5.05379428581161e-07,0.0,4.972738645883706e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2377323906476678e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833399047726447,0.0,0.0,2.486369322941853e-11,0.0,1.2431846614709266e-11,1515.018968646277
0.0002119999999999,2.2406088834131813e-06,5.784550457202997e-08,1.9949426431707819e-07,0.19528233265280642,4.5054350552223035e-07,2.7055857933644094e-05,3.7128409989167443e-06,3.562974771189295e-08,-0.0,0.0,9.945498314554905e-11,1.2431872893193631e-11,2.7780561532079924e-05,0.021299553909977977,5.279567780281471e-07,2.7971714009685668e-08,3.3566056811622805e-10,1.5640452263816657e-05,0.0,1.0181703899525583e-08,3.290716754828354e-08,0.0,6.215936446596816e-11,0.0,1.1917193355415414e-07,2.697716417823018e-09,5.516892233812538e-07,0.0,4.9727491572774525e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2377371207748536e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833396662058411,0.0,0.0,2.4863745786387262e-11,0.0,1.2431872893193631e-11,1515.0221709947812
0.0002159999999999,2.352326986306179e-06,6.029471920379758e-08,2.0736410645759665e-07,0.19528104219304784,4.687821178838762e-07,2.8453214743181618e-05,3.779098953081898e-06,3.6388173837013514e-08,-0.0,0.0,1.118871078008615e-10,1.2431900866762388e-11,2.885625696928205e-05,0.021297451155597773,5.727998324360771e-07,3.0520316627901665e-08,3.605251251361093e-10,1.6488566870496492e-05,0.0,1.0641707141948605e-08,3.4946073336469076e-08,0.0,7.459140520057433e-11,0.0,1.3013713827326868e-07,2.909064802822399e-09,6.01629410546099e-07,0.0,6.215950433381195e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362061164684854e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833394198790745,0.0,0.0,2.4863801733524776e-11,0.0,1.2431900866762388e-11,1515.025580050021
0.0002199999999999,2.4690187151086762e-06,6.285584116850937e-08,2.1548265327804056e-07,0.1952797014643106,4.876424782109929e-07,2.990735871930976e-05,3.84574314288595e-06,3.715904059586126e-08,-0.0,0.0,1.2431930610860242e-10,1.2431930610860239e-11,2.996265594666687e-05,0.021295270044959718,6.209500701512473e-07,3.328027824527286e-08,3.8538984893666744e-10,1.7370975027457073e-05,0.0,1.1114145966109055e-08,3.709688094280696e-08,0.0,8.702351427602169e-11,0.0,1.419850795066348e-07,3.1452784445476407e-09,6.554362456657736e-07,0.0,7.459158366516144e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4863861221720484e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833391656090634,0.0,0.0,3.729579183258072e-11,0.0,1.2431930610860239e-11,1515.0292049234567
0.0002239999999999,2.5909203792743057e-06,6.551644082173232e-08,2.2388720735456877e-07,0.19527830870981555,5.071494662014702e-07,3.142026777441142e-05,3.912810920559846e-06,3.792991668825528e-08,-0.0,0.0,1.367515842578853e-10,1.2431962205262301e-11,3.110043068275664e-05,0.02129300795326634,6.726561790401273e-07,3.625160179054487e-08,4.1025475277365593e-10,1.8288721759972398e-05,0.0,1.161145269971499e-08,3.934716037965518e-08,0.0,8.702373543683612e-11,0.0,1.5475306553110512e-07,3.3939256820366083e-09,7.133584233001562e-07,0.0,8.702373543683612e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4863924410524605e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833389032987087,0.0,0.0,3.7295886615786904e-11,0.0,1.2431962205262301e-11,1515.033055132124
0.0002279999999999,2.7182807301992417e-06,6.830138453668218e-08,2.3257777610343108e-07,0.19527686206594583,5.273155308532784e-07,3.299403181768431e-05,3.980352072644619e-06,3.871323470098805e-08,-0.0,0.0,1.3675195302211576e-10,1.2431995729283251e-11,3.227030318630408e-05,0.02129066213045089,7.281295578683908e-07,3.947158644047432e-08,4.4755184625419706e-10,1.9242914317553997e-05,0.0,1.212119583605117e-08,4.170934567174531e-08,0.0,9.945596583426601e-11,0.0,1.6852813410616377e-07,3.655006744409276e-09,7.756819415328992e-07,0.0,9.945596583426601e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610719103149483e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783338632585473,0.0,0.0,4.9727982917133005e-11,0.0,2.4863991458566503e-11,1515.0371406175027
0.0002319999999999,2.8513360998924707e-06,7.119824308311247e-08,2.415543675754977e-07,0.19527535967847356,5.481904188492831e-07,3.463076576187581e-05,4.048428822909056e-06,3.950899537596149e-08,-0.0,0.0,1.4918437523962801e-10,2.4864062539938003e-11,3.3472995553766135e-05,0.021288229752489618,7.876189090776161e-07,4.292780397520296e-08,4.72417188258822e-10,2.023463516765822e-05,0.0,1.2643375801558475e-08,4.41958711647398e-08,0.0,1.1188828142972102e-10,0.0,1.833600292007728e-07,3.9409539125801736e-09,8.426928076035788e-07,0.0,1.1188828142972102e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7350468793931803e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833383533575162,0.0,0.0,4.972812507987601e-11,0.0,2.4864062539938003e-11,1515.0414717652015
0.0002359999999999,2.9903725606043667e-06,7.421945142247583e-08,2.508294224287893e-07,0.19527379955358062,5.697741504427955e-07,3.633270897198228e-05,4.117078534300776e-06,4.031719949130471e-08,-0.0,0.0,1.616168958948385e-10,2.4864137829975154e-11,3.470922995651188e-05,0.021285707896778163,8.514102396429243e-07,4.6657554637948373e-08,5.097148255144907e-10,2.1265053879086248e-05,0.0,1.3190425118801818e-08,4.680673946492823e-08,0.0,1.2432068914987576e-10,0.0,1.9932336091399582e-07,4.2393355000107635e-09,9.14701902489126e-07,0.0,1.3675275806486334e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.859375850447143e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833380653057258,0.0,0.0,6.216034457493788e-11,0.0,2.4864137829975154e-11,1515.046059425301
0.0002399999999999,3.1356389030613437e-06,7.737744491003446e-08,2.604278142634001e-07,0.1952721796801129,5.921040438191215e-07,3.81021631317042e-05,4.186363438964523e-06,4.113784788035091e-08,-0.0,0.0,1.7404952261254542e-10,2.4864217516077916e-11,3.5979741092423034e-05,0.021283093551379324,9.197895664635123e-07,5.0673275297766794e-08,5.470127853537142e-10,2.2335327680952666e-05,0.0,1.3762344395149127e-08,4.9554385509543286e-08,0.0,1.3675319633842854e-10,0.0,2.1650517402124844e-07,4.562583914200297e-09,9.920076862389606e-07,0.0,1.4918530509646748e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8593850143489603e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833377682272658,0.0,0.0,6.21605437901948e-11,0.0,2.4864217516077916e-11,1515.0509149332568
0.0002439999999999,3.2874585256687694e-06,8.067222716261513e-08,2.703371212283967e-07,0.1952704979437189,6.151925549260052e-07,3.994150467972511e-05,4.256333341428376e-06,4.1970941424100586e-08,-0.0,0.0,1.9891441433223026e-10,2.4864301791528782e-11,3.7285263751486986e-05,0.021280383584847927,9.930429171009723e-07,5.499983556286167e-08,5.843110921009264e-10,2.3446638760582976e-05,0.0,1.4346702133712107e-08,5.242638032743844e-08,0.0,1.616179616449371e-10,0.0,2.3498008408084277e-07,4.910699603826935e-09,1.0749707915040597e-06,0.0,1.740501125407015e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983716214983454e-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833374618681005,0.0,0.0,7.459290537458635e-11,0.0,3.7296452687293175e-11,1515.0560501311668
0.0002479999999999,3.446129980941204e-06,8.41162343017821e-08,2.8058221873439555e-07,0.19526875210234237,6.39077006249351e-07,4.185328429893182e-05,4.327062917150187e-06,4.281648107232302e-08,0.0,0.0,2.113473223662867e-10,2.4864390866621964e-11,3.8626582567388555e-05,0.021277574668710497,1.0714936278107735e-06,5.96496736890261e-08,6.216097716655491e-10,2.4600293739032136e-05,0.0,1.49434989108398e-08,5.5447591632566984e-08,0.0,1.7405073606635376e-10,0.0,2.548351419920085e-07,5.2836830591571676e-09,1.1639518652483073e-06,0.0,1.989151269329757e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108048858327746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833371460125068,0.0,0.0,8.702536803317688e-11,0.0,3.729658629993295e-11,1515.061477700095
0.0002519999999999,3.6119767032756755e-06,8.769703842560609e-08,2.911755510300709e-07,0.19526693991619132,6.637822902778509e-07,4.38400528556769e-05,4.398601981458745e-06,4.3674467818139235e-08,0.0,0.0,2.2378036456775018e-10,3.729672742795836e-11,4.000443254250071e-05,0.02127466348693593,1.1555147769305299e-06,6.464766087512782e-08,6.589088512272644e-10,2.5797524749795e-05,0.0,1.557759982241061e-08,5.861802327427455e-08,0.0,1.864836371397918e-10,0.0,2.7616983436155564e-07,5.6691025690496715e-09,1.25933643384749e-06,0.0,2.2378036456775018e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.232383043756391e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833368203425857,0.0,0.0,9.945793980788896e-11,0.0,4.972896990394448e-11,1515.0672105889703
0.0002559999999999,3.7853470123342323e-06,9.145194094375146e-08,3.02129563460447e-07,0.19526505901133978,6.893457342916165e-07,4.5904485754639637e-05,4.471012788153941e-06,4.4544902719067625e-08,0.0,0.0,2.362135505616201e-10,3.729687640446633e-11,4.141959852846323e-05,0.021271646558956477,1.2454421614822094e-06,7.003110159545296e-08,7.086406516848605e-10,2.7039638643215622e-05,0.0,1.6224141235942856e-08,6.195011170781858e-08,0.0,2.113489662919759e-10,0.0,2.9907121959528074e-07,6.0918231460628345e-09,1.3615100408529088e-06,0.0,2.610781348312643e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3567188764019706e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833364846023662,0.0,0.0,1.1189062921339901e-10,0.0,4.972916853928845e-11,1515.0732623501017
0.0002599999999999,3.966576818336552e-06,9.535608252121545e-08,3.134442702118493e-07,0.19526310699645658,7.157798037909333e-07,4.804933322990318e-05,4.5443700302235786e-06,4.544021924576825e-08,0.0,0.0,2.6107923506460554e-10,3.7297033580657935e-11,4.2872828209865556e-05,0.021268520314764373,1.341673756652481e-06,7.580000458042381e-08,7.583730161400446e-10,2.8327967268626586e-05,1.243234452688598e-11,1.6895556212038047e-08,6.544386158952778e-08,0.0,2.362145460108336e-10,0.0,3.236512250684227e-07,6.539413221142025e-09,1.4709079780094608e-06,0.0,2.859439241183775e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3567330222592143e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833361385675522,0.0,0.0,1.243234452688598e-10,0.0,6.21617226344299e-11,1515.0796471571516
0.0002639999999999,4.1560642174577154e-06,9.944676578763021e-08,3.2514455127439596e-07,0.1952610813217665,7.431342640567331e-07,5.027745765451736e-05,4.6187484074255175e-06,4.63479863553301e-08,0.0,0.0,2.8594519478878546e-10,3.729719932027637e-11,4.4364894267471005e-05,0.021265281054415216,1.4446199888724911e-06,8.201654130528774e-08,8.081059852726546e-10,2.9663855048190418e-05,1.2432399773425455e-11,1.7604278079170445e-08,6.909927794069869e-08,0.0,2.6108039524193455e-10,0.0,3.5002178322102024e-07,7.011873472211956e-09,1.5879779906598601e-06,0.0,3.2324239410906184e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.481071936559128e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833357819037929,0.0,0.0,1.3675639750768e-10,0.0,6.216199886712728e-11,1515.0863798297667
0.0002679999999999,4.354182468461688e-06,1.0371156464780671e-07,3.372304232883909e-07,0.19525897941519818,7.714340189878215e-07,5.2591845999877146e-05,4.694210194800396e-06,4.728063777938251e-08,0.0,0.0,2.9837899203396796e-10,4.9729832005661327e-11,4.589656952745895e-05,0.02126192493821169,1.5547286029089929e-06,8.866829046609416e-08,8.702720600990733e-10,3.104873358552864e-05,1.2432458001415332e-11,1.8325443094086202e-08,7.294123109430376e-08,0.0,2.859465340325526e-10,0.0,3.782823996090643e-07,7.521637090856276e-09,1.71316784767903e-06,0.0,3.7297374004246e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605412820410447e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833354143262259,0.0,0.0,1.6162195401839932e-10,0.0,7.459474800849199e-11,1515.0934758644134
0.0002719999999999,4.561367022298372e-06,1.081629182970259e-07,3.497267691603837e-07,0.19525679854774028,8.007039758622592e-07,5.499556013331626e-05,4.770842540733612e-06,4.822574253726016e-08,0.0,0.0,3.232455029566291e-10,4.9730077377942937e-11,4.7468626974219673e-05,0.021258448025555612,1.67244736725891e-06,9.582985910729604e-08,9.324389508364302e-10,3.2483997356255947e-05,1.2432519344485734e-11,1.9071484674441118e-08,7.698215978105567e-08,0.0,3.108129836121434e-10,0.0,4.085698832178347e-07,8.056272535226756e-09,1.846987506336145e-06,0.0,4.22705657712515e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72975580334572e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833350355833143,0.0,0.0,1.740552708228003e-10,0.0,8.702763541140015e-11,1515.1009514667337
